1st Row = Gbins, 2nd Row = CDF Points, 3rd row onward =  dG matrix (rows= CDF, columns = Gbins) 
 0.00029772, 0.0003122 , 0.00032668, 0.00034116, 0.00035564, 0.00037012, 0.0003846 , 0.00039908, 0.00041356, 0.00042804, 0.00044252, 0.000457  , 0.00047148, 0.00048596, 0.00050044, 0.00051492, 0.0005294 , 0.00054388, 0.00055836, 0.00057284, 0.00058732, 0.0006018 , 0.00061628, 0.00063076, 0.00064524, 0.00065972, 0.0006742 , 0.00068868, 0.00070316, 0.00071764, 0.00073212, 0.0007466 , 0.00076108, 0.00077556, 0.00079004, 0.00080452, 0.000819  , 0.00083348, 0.00084796, 0.00086244, 0.00087692, 0.0008914 , 0.00090588, 0.00092036, 0.00093484, 0.00094932, 0.0009638 , 0.00097828
  0.00000000e+00,  9.86426768e-06,  1.84073744e-05,  3.43493751e-05,  6.40982005e-05,  1.19611471e-04,  2.23202898e-04,  4.16511335e-04,  7.77237635e-04,  1.45037671e-03,  2.70649864e-03,  5.05050505e-03,  1.01010101e-02,  2.02020202e-02,  3.03030303e-02,  4.04040404e-02,  5.05050505e-02,  6.06060606e-02,  7.07070707e-02,  8.08080808e-02,  9.09090909e-02,  1.01010101e-01,  1.11111111e-01,  1.21212121e-01,  1.31313131e-01,  1.41414141e-01,  1.51515152e-01,  1.61616162e-01,  1.71717172e-01,  1.81818182e-01,  1.91919192e-01,  2.02020202e-01,  2.12121212e-01,  2.22222222e-01,  2.32323232e-01,  2.42424242e-01,  2.52525253e-01,  2.62626263e-01,  2.72727273e-01,  2.82828283e-01,  2.92929293e-01,  3.03030303e-01,  3.13131313e-01,  3.23232323e-01,  3.33333333e-01,  3.43434343e-01,  3.53535354e-01,  3.63636364e-01,  3.73737374e-01,  3.83838384e-01,  3.93939394e-01,  4.04040404e-01,  4.14141414e-01,  4.24242424e-01,  4.34343434e-01,  4.44444444e-01,  4.54545455e-01,  4.64646465e-01,  4.74747475e-01,  4.84848485e-01,  4.94949495e-01,  5.05050505e-01,  5.15151515e-01,  5.25252525e-01,  5.35353535e-01,  5.45454545e-01,  5.55555556e-01,  5.65656566e-01,  5.75757576e-01,  5.85858586e-01,  5.95959596e-01,  6.06060606e-01,  6.16161616e-01,  6.26262626e-01,  6.36363636e-01,  6.46464646e-01,  6.56565657e-01,  6.66666667e-01,  6.76767677e-01,  6.86868687e-01,  6.96969697e-01,  7.07070707e-01,  7.17171717e-01,  7.27272727e-01,  7.37373737e-01,  7.47474747e-01,  7.57575758e-01,  7.67676768e-01,  7.77777778e-01,  7.87878788e-01,  7.97979798e-01,  8.08080808e-01,  8.18181818e-01,  8.28282828e-01,  8.38383838e-01,  8.48484848e-01,  8.58585859e-01,  8.68686869e-01,  8.78787879e-01,  8.88888889e-01,  8.98989899e-01,  9.09090909e-01,  9.19191919e-01,  9.29292929e-01,  9.39393939e-01,  9.49494949e-01,  9.59595960e-01,  9.69696970e-01,  9.79797980e-01,  9.89898990e-01,  9.94949495e-01,  9.97293501e-01,  9.98549623e-01,  9.99222762e-01,  9.99583489e-01,  9.99776797e-01,  9.99880389e-01,  9.99935902e-01,  9.99965651e-01,  9.99981593e-01,  9.99990136e-01,  1.00000000e+00

-1.999999999999994404e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-3.000000000000018711e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-4.000000000000043018e-06,-3.000000000000072921e-06,-3.999999999999988808e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.999999999999904694e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-6.000000000000145842e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-4.999999999999904694e-06,-4.000000000000314068e-06
-1.999999999999994404e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-3.000000000000018711e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-4.000000000000043018e-06,-3.000000000000072921e-06,-3.999999999999988808e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.999999999999904694e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-6.000000000000145842e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-4.999999999999904694e-06,-4.000000000000314068e-06
-1.999999999999994404e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-3.000000000000018711e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-4.000000000000043018e-06,-3.000000000000072921e-06,-3.999999999999988808e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.999999999999904694e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-6.000000000000145842e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-4.999999999999904694e-06,-4.000000000000314068e-06
-1.999999999999994404e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-3.000000000000018711e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-4.000000000000043018e-06,-3.000000000000072921e-06,-3.999999999999988808e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.999999999999904694e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-6.000000000000145842e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-4.999999999999904694e-06,-4.000000000000314068e-06
-1.999999999999994404e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-3.000000000000018711e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-4.000000000000043018e-06,-3.000000000000072921e-06,-3.999999999999988808e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.999999999999904694e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-6.000000000000145842e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-4.999999999999904694e-06,-4.000000000000314068e-06
-1.999999999999994404e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-3.000000000000018711e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-4.000000000000043018e-06,-3.000000000000072921e-06,-3.999999999999988808e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.999999999999904694e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-6.000000000000145842e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-4.999999999999904694e-06,-4.000000000000314068e-06
-1.999999999999994404e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-2.000000000000048614e-06,-3.000000000000018711e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-3.000000000000072921e-06,-4.000000000000043018e-06,-3.000000000000072921e-06,-3.999999999999988808e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-5.000000000000013115e-06,-4.000000000000097228e-06,-4.000000000000097228e-06,-4.999999999999904694e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-6.000000000000145842e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000121535e-06,-5.000000000000013115e-06,-5.000000000000013115e-06,-5.000000000000121535e-06,-4.999999999999904694e-06,-4.000000000000314068e-06
